order_purchase_timestamp,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_category_name_english,delivery_time,order_processing_time,time_of_delay,order_total_price,late_delivery,product_size_score,satisfaction,week_year,customer_city_freq,seller_state_freq,seller_city_freq,customer_state_freq,customer_zip_code_prefix_freq,seller_zip_code_prefix_freq
2018-05-26 19:36:13,20551,rio de janeiro,RJ,1.0,credit_card,5.0,105.66,2018-06-04 19:49:43,19.99,15.23,4102.0,sao paulo,SP,relogios_presentes,60.0,515.0,2.0,100.0,watches_gifts,5,0,46,35.22,0,0.0018333333333333333,0.2,2018-20,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.0009500777336327518,0.007341509759889445
2018-05-26 19:36:13,20551,rio de janeiro,RJ,1.0,credit_card,5.0,105.66,2018-06-04 19:49:43,19.99,15.23,4102.0,sao paulo,SP,relogios_presentes,60.0,515.0,2.0,100.0,watches_gifts,5,0,46,35.22,0,0.0018333333333333333,0.2,2018-20,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.0009500777336327518,0.007341509759889445
2018-06-02 23:36:30,20530,rio de janeiro,RJ,1.0,boleto,1.0,108.2,2018-06-13 04:30:33,89.99,18.21,3426.0,sao paulo,SP,cool_stuff,52.0,847.0,3.0,1200.0,cool_stuff,10,2,38,108.19999999999999,0,0.0546875,1.0,2018-22,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.00034548281223009154,0.0048367593712212815
2018-06-11 15:55:22,48840,cansancao,BA,2.0,voucher,1.0,18.25,2018-06-19 16:31:34,46.0,22.25,14092.0,ribeirao preto,SP,informatica_acessorios,42.0,721.0,2.0,100.0,computers_accessories,9,0,27,68.25,0,0.0225,1.0,2018-23,0.0006045949214026602,0.7253411642770772,0.0215063050613232,0.03947141129728796,0.0006045949214026602,0.0008637070305752289
2018-06-11 15:55:22,48840,cansancao,BA,1.0,voucher,1.0,50.0,2018-06-19 16:31:34,46.0,22.25,14092.0,ribeirao preto,SP,informatica_acessorios,42.0,721.0,2.0,100.0,computers_accessories,9,0,27,68.25,0,0.0225,1.0,2018-23,0.0006045949214026602,0.7253411642770772,0.0215063050613232,0.03947141129728796,0.0006045949214026602,0.0008637070305752289
2018-05-03 10:00:21,23573,rio de janeiro,RJ,1.0,credit_card,2.0,174.99,2018-05-11 10:31:35,159.0,15.99,5138.0,sao paulo,SP,esporte_lazer,59.0,886.0,4.0,475.0,sports_leisure,4,0,37,174.99,0,0.06428125,0.8,2018-17,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,8.637070305752289e-05,0.0018137847642079807
2018-06-28 02:12:31,12245,sao jose dos campos,SP,1.0,credit_card,1.0,186.1,2018-07-04 02:27:53,122.99,63.11,65072.0,sao luis,MA,beleza_saude,50.0,1257.0,1.0,700.0,health_beauty,12,0,19,186.1,0,0.019791666666666666,0.8,2018-25,0.0065641734323717395,0.012264639834168251,0.012264639834168251,0.43565382622214543,0.00034548281223009154,0.012264639834168251
2018-06-26 08:30:04,75533,itumbiara,GO,1.0,boleto,1.0,53.35,2018-06-28 11:56:57,35.0,18.35,5849.0,sao paulo,SP,relogios_presentes,52.0,716.0,4.0,200.0,watches_gifts,7,0,15,53.35,0,0.0012222222222222222,0.8,2018-25,0.0006045949214026602,0.7253411642770772,0.2649853169804802,0.019606149594057695,0.00017274140611504577,0.027120400760062186
2018-04-29 20:42:30,83414,colombo,PR,1.0,credit_card,2.0,70.44,2018-05-04 20:54:42,15.9,19.32,13660.0,porto ferreira,SP,moveis_decoracao,33.0,106.0,2.0,250.0,furniture_decor,10,0,18,35.22,0,0.027777777777777776,1.0,2018-17,0.0011228191397477975,0.7253411642770772,0.0032820867161858698,0.04370357574710658,0.0006909656244601831,0.0032820867161858698
2018-04-29 20:42:30,83414,colombo,PR,1.0,credit_card,2.0,70.44,2018-05-04 20:54:42,15.9,19.32,13660.0,porto ferreira,SP,moveis_decoracao,33.0,106.0,2.0,250.0,furniture_decor,10,0,18,35.22,0,0.027777777777777776,1.0,2018-17,0.0011228191397477975,0.7253411642770772,0.0032820867161858698,0.04370357574710658,0.0006909656244601831,0.0032820867161858698
2018-04-27 12:59:22,22451,rio de janeiro,RJ,1.0,credit_card,2.0,102.17,2018-05-04 13:15:24,79.9,22.27,87030.0,maringa,PR,informatica_acessorios,33.0,256.0,1.0,180.0,computers_accessories,7,0,33,102.17,0,0.007673611111111111,1.0,2018-16,0.06676455346346519,0.06901019174296079,0.017187769908447056,0.12636033857315598,0.00043185351528761444,0.004664017965106236
2018-04-05 11:20:34,44091,feira de santana,BA,1.0,credit_card,3.0,72.06,2018-04-11 11:30:14,50.0,22.06,3573.0,sao paulo,SP,utilidades_domesticas,41.0,859.0,3.0,750.0,housewares,23,0,4,72.06,0,0.014222222222222223,0.8,2018-13,0.0012091898428053204,0.7253411642770772,0.2649853169804802,0.03947141129728796,0.00017274140611504577,0.002332008982553118
2018-05-13 12:19:44,12236,sao jose dos campos,SP,1.0,credit_card,2.0,48.77,2018-05-16 12:31:39,41.99,6.78,13360.0,capivari,SP,construcao_ferramentas_construcao,59.0,2432.0,3.0,1200.0,construction_tools_construction,6,0,9,48.77,0,0.006722222222222222,1.0,2018-19,0.0065641734323717395,0.7253411642770772,0.0016410433580929349,0.43565382622214543,0.00043185351528761444,0.0016410433580929349
2018-08-11 20:33:13,22030,rio de janeiro,RJ,1.0,boleto,1.0,132.82,2018-08-16 04:25:07,116.9,15.92,31570.0,belo horizonte,SP,perfumaria,27.0,311.0,1.0,560.0,perfumery,3,2,6,132.82,0,0.014579861111111111,1.0,2018-32,0.06676455346346519,0.7253411642770772,0.018483330454309898,0.12636033857315598,0.00034548281223009154,0.0028502332008982553
2018-04-30 08:42:58,86420,carlopolis,PR,1.0,boleto,1.0,138.52,2018-05-09 04:35:18,119.8,18.72,17210.0,jau,SP,telefonia,57.0,412.0,1.0,100.0,telephony,7,2,18,138.51999999999998,0,0.0036666666666666666,0.6,2018-17,8.637070305752289e-05,0.7253411642770772,0.0034548281223009156,0.04370357574710658,8.637070305752289e-05,0.0006909656244601831
2018-04-16 17:24:04,65907,imperatriz,MA,1.0,credit_card,6.0,197.29,2018-04-20 18:55:26,145.77,51.52,14090.0,ribeirao preto,SP,perfumaria,56.0,1420.0,2.0,575.0,perfumery,24,0,5,197.29000000000002,0,0.019555555555555555,1.0,2018-15,0.0006045949214026602,0.7253411642770772,0.0215063050613232,0.005786837104854034,0.00025911210917256864,0.0006909656244601831
2018-05-10 08:41:04,33400,lagoa santa,MG,1.0,boleto,1.0,205.92,2018-05-17 03:10:25,18.0,16.32,7094.0,guarulhos,SP,utilidades_domesticas,54.0,175.0,1.0,950.0,housewares,10,0,3,34.32,0,0.041527777777777775,0.8,2018-18,0.0008637070305752289,0.7253411642770772,0.02953878044567283,0.10779063741578856,0.0008637070305752289,0.0035411988253584385
2018-05-10 08:41:04,33400,lagoa santa,MG,1.0,boleto,1.0,205.92,2018-05-17 03:10:25,18.0,16.32,7094.0,guarulhos,SP,utilidades_domesticas,54.0,175.0,1.0,950.0,housewares,10,0,3,34.32,0,0.041527777777777775,0.8,2018-18,0.0008637070305752289,0.7253411642770772,0.02953878044567283,0.10779063741578856,0.0008637070305752289,0.0035411988253584385
2018-05-10 08:41:04,33400,lagoa santa,MG,1.0,boleto,1.0,205.92,2018-05-17 03:10:25,18.0,16.32,7094.0,guarulhos,SP,utilidades_domesticas,54.0,175.0,1.0,950.0,housewares,10,0,3,34.32,0,0.041527777777777775,0.8,2018-18,0.0008637070305752289,0.7253411642770772,0.02953878044567283,0.10779063741578856,0.0008637070305752289,0.0035411988253584385
2018-05-10 08:41:04,33400,lagoa santa,MG,1.0,boleto,1.0,205.92,2018-05-17 03:10:25,18.0,16.32,7094.0,guarulhos,SP,utilidades_domesticas,54.0,175.0,1.0,950.0,housewares,10,0,3,34.32,0,0.041527777777777775,0.8,2018-18,0.0008637070305752289,0.7253411642770772,0.02953878044567283,0.10779063741578856,0.0008637070305752289,0.0035411988253584385
2018-05-10 08:41:04,33400,lagoa santa,MG,1.0,boleto,1.0,205.92,2018-05-17 03:10:25,18.0,16.32,7094.0,guarulhos,SP,utilidades_domesticas,54.0,175.0,1.0,950.0,housewares,10,0,3,34.32,0,0.041527777777777775,0.8,2018-18,0.0008637070305752289,0.7253411642770772,0.02953878044567283,0.10779063741578856,0.0008637070305752289,0.0035411988253584385
2018-05-10 08:41:04,33400,lagoa santa,MG,1.0,boleto,1.0,205.92,2018-05-17 03:10:25,18.0,16.32,7094.0,guarulhos,SP,utilidades_domesticas,54.0,175.0,1.0,950.0,housewares,10,0,3,34.32,0,0.041527777777777775,0.8,2018-18,0.0008637070305752289,0.7253411642770772,0.02953878044567283,0.10779063741578856,0.0008637070305752289,0.0035411988253584385
2018-05-11 14:29:45,3720,sao paulo,SP,1.0,credit_card,2.0,115.35,2018-05-18 14:30:30,104.0,11.35,3211.0,sao paulo,SP,moveis_decoracao,26.0,375.0,1.0,1600.0,furniture_decor,2,1,8,115.35,0,0.034027777777777775,1.0,2018-18,0.16280877526343066,0.7253411642770772,0.2649853169804802,0.43565382622214543,8.637070305752289e-05,0.0005182242183451373
2018-08-02 12:04:42,88508,lages,SC,1.0,credit_card,10.0,1203.68,2018-08-08 12:45:15,1150.0,53.68,89080.0,indaial,SC,beleza_saude,46.0,400.0,1.0,10067.0,health_beauty,4,0,8,1203.68,0,0.2053125,0.2,2018-30,0.0010364484366902746,0.031870789428225944,8.637070305752289e-05,0.032216272240456034,8.637070305752289e-05,8.637070305752289e-05
2018-04-08 07:57:38,66613,belem,PA,1.0,credit_card,1.0,630.06,2018-04-12 08:10:14,190.0,20.02,5008.0,sao paulo,SP,esporte_lazer,52.0,383.0,2.0,350.0,sports_leisure,22,0,7,210.02,0,0.011666666666666667,0.2,2018-14,0.0057004664017965105,0.7253411642770772,0.2649853169804802,0.01166004491276559,0.00034548281223009154,0.00025911210917256864
2018-04-08 07:57:38,66613,belem,PA,1.0,credit_card,1.0,630.06,2018-04-12 08:10:14,190.0,20.02,5008.0,sao paulo,SP,esporte_lazer,52.0,383.0,2.0,350.0,sports_leisure,22,0,7,210.02,0,0.011666666666666667,0.2,2018-14,0.0057004664017965105,0.7253411642770772,0.2649853169804802,0.01166004491276559,0.00034548281223009154,0.00025911210917256864
2018-04-08 07:57:38,66613,belem,PA,1.0,credit_card,1.0,630.06,2018-04-12 08:10:14,190.0,20.02,5008.0,sao paulo,SP,esporte_lazer,52.0,383.0,2.0,350.0,sports_leisure,22,0,7,210.02,0,0.011666666666666667,0.2,2018-14,0.0057004664017965105,0.7253411642770772,0.2649853169804802,0.01166004491276559,0.00034548281223009154,0.00025911210917256864
2018-08-01 22:05:17,67030,ananindeua,PA,1.0,credit_card,4.0,47.32,2018-08-05 22:23:53,19.9,27.42,20270.0,rio de janeiro,RJ,papelaria,45.0,300.0,4.0,100.0,stationery,11,0,15,47.32,0,0.0036666666666666666,1.0,2018-30,0.0006045949214026602,0.04897218863361548,0.02573846951114182,0.01166004491276559,8.637070305752289e-05,0.0011228191397477975
2018-04-16 15:03:22,29140,cariacica,ES,1.0,credit_card,1.0,243.4,2018-04-20 15:31:02,105.0,16.7,21840.0,rio de janeiro,RJ,relogios_presentes,58.0,3006.0,2.0,1000.0,watches_gifts,10,0,14,121.7,0,0.0265,0.6,2018-15,0.001554672655035412,0.04897218863361548,0.02573846951114182,0.020815339436863017,0.00025911210917256864,0.004923130074278805
2018-04-16 15:03:22,29140,cariacica,ES,1.0,credit_card,1.0,243.4,2018-04-20 15:31:02,105.0,16.7,21840.0,rio de janeiro,RJ,relogios_presentes,58.0,3006.0,2.0,1000.0,watches_gifts,10,0,14,121.7,0,0.0265,0.6,2018-15,0.001554672655035412,0.04897218863361548,0.02573846951114182,0.020815339436863017,0.00025911210917256864,0.004923130074278805
2018-08-14 18:17:36,81150,curitiba,PR,1.0,boleto,1.0,70.49,2018-08-17 03:23:59,55.0,15.49,5849.0,sao paulo,SP,relogios_presentes,59.0,160.0,5.0,200.0,watches_gifts,5,0,2,70.49,0,0.0022222222222222222,1.0,2018-32,0.011746415615823113,0.7253411642770772,0.2649853169804802,0.04370357574710658,8.637070305752289e-05,0.027120400760062186
2018-07-23 08:06:43,14800,araraquara,SP,1.0,credit_card,1.0,128.0,2018-07-25 12:23:20,43.8,14.65,2242.0,sao paulo,SP,cama_mesa_banho,53.0,2120.0,1.0,1700.0,bed_bath_table,4,0,9,58.449999999999996,0,0.026354166666666668,1.0,2018-29,0.002332008982553118,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00017274140611504577,0.0005182242183451373
2018-07-23 08:06:43,14800,araraquara,SP,1.0,credit_card,1.0,128.0,2018-07-25 12:23:20,54.9,14.65,2242.0,sao paulo,SP,cama_mesa_banho,45.0,2126.0,1.0,1700.0,bed_bath_table,4,0,9,69.55,0,0.026354166666666668,1.0,2018-29,0.002332008982553118,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00017274140611504577,0.0005182242183451373
2018-07-15 14:54:03,5145,sao paulo,SP,1.0,credit_card,3.0,32.7,2018-07-17 15:10:10,19.9,12.8,14940.0,ibitinga,SP,cama_mesa_banho,52.0,166.0,1.0,250.0,bed_bath_table,8,0,6,32.7,0,0.008888888888888889,0.6,2018-28,0.16280877526343066,0.7253411642770772,0.0664190706512351,0.43565382622214543,0.0006045949214026602,0.0664190706512351
2018-05-05 07:12:07,95670,gramado,RS,1.0,credit_card,1.0,86.93,2018-05-11 07:30:42,40.5,46.43,3191.0,sao paulo,SP,utilidades_domesticas,50.0,246.0,3.0,1950.0,housewares,6,0,25,86.93,0,0.08166666666666667,0.8,2018-17,0.00025911210917256864,0.7253411642770772,0.2649853169804802,0.04456728277768181,0.00025911210917256864,8.637070305752289e-05
2018-08-07 22:32:02,8589,itaquaquecetuba,SP,1.0,credit_card,3.0,60.52,2018-08-09 22:45:22,52.0,8.52,6311.0,carapicuiba / sao paulo,SP,beleza_saude,60.0,316.0,3.0,250.0,health_beauty,5,0,-4,60.519999999999996,1,0.009375,0.6,2018-31,0.0011228191397477975,0.7253411642770772,0.00017274140611504577,0.43565382622214543,8.637070305752289e-05,0.00017274140611504577
2018-04-24 20:19:16,3160,sao paulo,SP,1.0,credit_card,3.0,162.85,2018-04-30 20:30:40,149.9,12.95,9340.0,maua,SP,ferramentas_jardim,44.0,293.0,2.0,3000.0,garden_tools,6,0,8,162.85,0,0.11215277777777778,1.0,2018-16,0.16280877526343066,0.7253411642770772,0.003195716013128347,0.43565382622214543,0.00025911210917256864,0.00025911210917256864
2018-07-19 20:03:11,26185,belford roxo,RJ,1.0,boleto,1.0,116.79,2018-07-26 03:10:14,99.9,16.89,5141.0,pirituba,SP,esporte_lazer,31.0,236.0,2.0,1050.0,sports_leisure,9,1,10,116.79,0,0.046875,1.0,2018-28,0.001554672655035412,0.7253411642770772,0.0012091898428053204,0.12636033857315598,0.00025911210917256864,0.0012091898428053204
2018-05-14 12:12:45,3220,sao paulo,SP,2.0,voucher,1.0,42.5,2018-05-17 12:30:59,330.0,10.07,9628.0,sao bernardo do campo,SP,beleza_saude,60.0,2644.0,6.0,400.0,health_beauty,2,0,5,340.07,0,0.010388888888888888,1.0,2018-19,0.16280877526343066,0.7253411642770772,0.013992053895318707,0.43565382622214543,0.00025911210917256864,0.0024183796856106408
2018-05-14 12:12:45,3220,sao paulo,SP,1.0,credit_card,10.0,297.57,2018-05-17 12:30:59,330.0,10.07,9628.0,sao bernardo do campo,SP,beleza_saude,60.0,2644.0,6.0,400.0,health_beauty,2,0,5,340.07,0,0.010388888888888888,1.0,2018-19,0.16280877526343066,0.7253411642770772,0.013992053895318707,0.43565382622214543,0.00025911210917256864,0.0024183796856106408
2018-05-29 14:07:25,23063,rio de janeiro,RJ,1.0,boleto,1.0,421.39,2018-06-06 14:31:55,67.0,24.65,3204.0,sao paulo,SP,moveis_decoracao,52.0,252.0,1.0,1400.0,furniture_decor,7,0,44,91.65,0,0.027777777777777776,0.8,2018-21,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.00043185351528761444,0.020210744515460354
2018-05-29 14:07:25,23063,rio de janeiro,RJ,1.0,boleto,1.0,421.39,2018-06-06 14:31:55,67.0,24.65,3204.0,sao paulo,SP,moveis_decoracao,52.0,252.0,1.0,1400.0,furniture_decor,7,0,44,91.65,0,0.027777777777777776,0.8,2018-21,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.00043185351528761444,0.020210744515460354
2018-05-29 14:07:25,23063,rio de janeiro,RJ,1.0,boleto,1.0,421.39,2018-06-07 14:31:55,39.99,8.22,5734.0,sao paulo,SP,moveis_decoracao,24.0,234.0,1.0,850.0,furniture_decor,7,0,44,48.21,0,0.011666666666666667,0.8,2018-21,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.00043185351528761444,0.0012955605458628433
2018-05-29 14:07:25,23063,rio de janeiro,RJ,1.0,boleto,1.0,421.39,2018-06-06 14:31:55,67.0,24.65,3204.0,sao paulo,SP,moveis_decoracao,52.0,252.0,1.0,1400.0,furniture_decor,7,0,44,91.65,0,0.027777777777777776,0.8,2018-21,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.00043185351528761444,0.020210744515460354
2018-05-29 14:07:25,23063,rio de janeiro,RJ,1.0,boleto,1.0,421.39,2018-06-06 14:31:55,90.0,8.22,3211.0,sao paulo,SP,moveis_decoracao,44.0,316.0,1.0,900.0,furniture_decor,7,0,44,98.22,0,0.1111111111111111,0.8,2018-21,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.00043185351528761444,0.0005182242183451373
2018-08-19 13:12:04,29216,guarapari,ES,1.0,credit_card,2.0,45.3,2018-08-23 11:49:44,29.99,15.31,4160.0,sao paulo,SP,telefonia,60.0,818.0,5.0,300.0,telephony,9,0,27,45.3,0,0.0028333333333333335,0.8,2018-33,0.0006909656244601831,0.7253411642770772,0.2649853169804802,0.020815339436863017,0.00025911210917256864,0.010882708585247884
2018-06-14 12:12:21,15130,mirassol,SP,1.0,credit_card,8.0,211.87,2018-06-20 12:32:30,189.9,21.97,7082.0,guarulhos,SP,malas_acessorios,58.0,1504.0,3.0,3000.0,luggage_accessories,7,0,12,211.87,0,0.11177083333333333,0.8,2018-23,0.00017274140611504577,0.7253411642770772,0.02953878044567283,0.43565382622214543,0.00017274140611504577,8.637070305752289e-05
2018-05-04 22:28:44,6843,embu das artes,SP,1.0,credit_card,3.0,91.0,2018-05-09 22:53:34,84.0,7.0,14940.0,ibitinga,SP,cama_mesa_banho,54.0,245.0,1.0,1383.0,bed_bath_table,6,0,17,91.0,0,0.06944444444444445,1.0,2018-17,0.002072896873380549,0.7253411642770772,0.0664190706512351,0.43565382622214543,8.637070305752289e-05,0.0664190706512351
2018-05-11 20:27:51,95181,farroupilha,RS,1.0,credit_card,6.0,330.31,2018-05-15 20:56:59,299.9,30.41,99500.0,carazinho,RS,malas_acessorios,56.0,2126.0,6.0,4300.0,luggage_accessories,4,0,8,330.31,0,0.22916666666666666,0.2,2018-18,0.00025911210917256864,0.018483330454309898,0.0012955605458628433,0.04456728277768181,8.637070305752289e-05,0.0012955605458628433
2018-06-23 21:46:51,15160,poloni,SP,1.0,credit_card,2.0,58.95,2018-06-25 22:18:36,35.9,23.05,30111.0,belo horizonte,MG,beleza_saude,26.0,394.0,1.0,1614.0,health_beauty,4,0,20,58.95,0,0.04822222222222222,0.6,2018-24,8.637070305752289e-05,0.06374157885645189,0.018483330454309898,0.43565382622214543,8.637070305752289e-05,0.0027638624978407324
2018-07-01 10:39:54,11740,itanhaem,SP,1.0,credit_card,9.0,99.8,2018-07-03 10:50:14,84.9,14.9,14940.0,ibitinga,SP,cama_mesa_banho,55.0,312.0,1.0,1550.0,bed_bath_table,4,0,14,99.80000000000001,0,0.07272222222222222,0.6,2018-26,0.0006909656244601831,0.7253411642770772,0.0664190706512351,0.43565382622214543,0.0006909656244601831,0.0664190706512351
2018-05-15 22:41:38,28035,campos dos goytacazes,RJ,1.0,credit_card,10.0,264.59,2018-05-21 22:55:27,245.0,19.59,35570.0,formiga,MG,relogios_presentes,56.0,528.0,2.0,292.0,watches_gifts,13,0,8,264.59,0,0.009375,1.0,2018-19,0.0016410433580929349,0.06374157885645189,0.0039730523406460525,0.12636033857315598,0.00034548281223009154,0.0039730523406460525
2018-08-05 19:29:25,95700,bento goncalves,RS,1.0,boleto,1.0,349.76,2018-08-13 04:25:23,134.0,46.97,3204.0,sao paulo,SP,construcao_ferramentas_iluminacao,58.0,291.0,1.0,2350.0,construction_tools_lights,9,1,4,180.97,0,0.09375,0.8,2018-31,0.0005182242183451373,0.7253411642770772,0.2649853169804802,0.04456728277768181,0.00043185351528761444,0.020210744515460354
2018-08-05 19:29:25,95700,bento goncalves,RS,1.0,boleto,1.0,349.76,2018-08-13 04:25:23,150.0,18.79,3204.0,sao paulo,SP,moveis_decoracao,53.0,616.0,1.0,4000.0,furniture_decor,9,1,4,168.79,0,0.109375,0.8,2018-31,0.0005182242183451373,0.7253411642770772,0.2649853169804802,0.04456728277768181,0.00043185351528761444,0.020210744515460354
2018-08-13 20:22:33,4904,sao paulo,SP,1.0,credit_card,4.0,180.21,2018-08-16 20:30:16,159.9,20.31,35170.0,coronel fabriciano,MG,esporte_lazer,35.0,1464.0,1.0,3686.0,sports_leisure,14,0,-2,180.21,1,0.071875,0.2,2018-32,0.16280877526343066,0.06374157885645189,0.00043185351528761444,0.43565382622214543,0.00043185351528761444,0.00043185351528761444
2018-05-15 18:24:27,89120,timbo,SC,1.0,credit_card,2.0,150.75,2018-05-17 18:59:04,134.99,15.76,85807.0,cascavel,PR,esporte_lazer,59.0,1735.0,5.0,1550.0,sports_leisure,7,0,13,150.75,0,0.05555555555555555,0.6,2018-19,8.637070305752289e-05,0.06901019174296079,0.005527724995681465,0.032216272240456034,8.637070305752289e-05,0.0019865261703230263
2018-06-03 14:57:09,20720,rio de janeiro,RJ,1.0,credit_card,1.0,255.63,2018-06-11 15:11:10,129.99,20.49,3275.0,sao paulo,SP,utilidades_domesticas,60.0,246.0,1.0,6200.0,housewares,17,0,33,150.48000000000002,0,0.11754166666666667,0.4,2018-22,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.0013819312489203662,0.002072896873380549
2018-06-03 14:57:09,20720,rio de janeiro,RJ,1.0,credit_card,1.0,255.63,2018-06-11 15:11:10,149.99,20.48,3275.0,sao paulo,SP,utilidades_domesticas,60.0,263.0,3.0,6200.0,housewares,17,0,33,170.47,0,0.11452777777777778,0.4,2018-22,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.0013819312489203662,0.002072896873380549
2018-06-03 14:57:09,20720,rio de janeiro,RJ,2.0,voucher,1.0,64.2,2018-06-11 15:11:10,129.99,20.49,3275.0,sao paulo,SP,utilidades_domesticas,60.0,246.0,1.0,6200.0,housewares,17,0,33,150.48000000000002,0,0.11754166666666667,0.4,2018-22,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.0013819312489203662,0.002072896873380549
2018-06-03 14:57:09,20720,rio de janeiro,RJ,2.0,voucher,1.0,64.2,2018-06-11 15:11:10,149.99,20.48,3275.0,sao paulo,SP,utilidades_domesticas,60.0,263.0,3.0,6200.0,housewares,17,0,33,170.47,0,0.11452777777777778,0.4,2018-22,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.0013819312489203662,0.002072896873380549
2018-06-03 14:57:09,20720,rio de janeiro,RJ,3.0,voucher,1.0,1.12,2018-06-11 15:11:10,129.99,20.49,3275.0,sao paulo,SP,utilidades_domesticas,60.0,246.0,1.0,6200.0,housewares,17,0,33,150.48000000000002,0,0.11754166666666667,0.4,2018-22,0.06676455346346519,0.7253411642770772,0.2649853169804802,0.12636033857315598,0.0013819312489203662,0.002072896873380549
