Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Congo, Rep.",COG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.857,48.781,49.707,50.633,51.56,52.221,52.642,53.064,53.485,53.905,54.324,54.743,55.162,55.58,55.996,56.413,56.832,57.299,57.766,58.231,58.695,59.156,59.617,60.076,60.533,60.988,61.441,61.893,62.346,62.8,63.256,63.712,64.169,64.627,65.085,65.543,66.001,66.459,66.916,67.373,67.829,68.283,68.736,69.188,69.638
"Congo, Rep.",COG,Population growth (annual %),SP.POP.GROW,2.23704694790984,2.20483773835373,2.1518802054642,2.06656268022102,2.49171782949181,2.94603081282752,2.93285498025808,2.92167177603216,2.89698322874559,2.89000386043635,2.85491548331506,2.84375270288645,2.82732962442827,2.95877222797506,2.96210080829983,2.81495847083628,2.77351309990398,2.13764124883637,2.19871345259958,2.70071143354333,3.83186610159414,3.77361792459761,2.36249435317099,2.79519896193446,3.41769832826944,3.60380377830421,3.74399199815897,3.65924543843284,3.28885266905607,3.99594017742806,4.14243050486562,3.25058981932031,2.79640825415116,2.43092781986762,2.41608932821437,2.41638740919909,2.42169941927317,2.43024073423953,2.43884022378671,2.40634419722279,2.39477691216791,2.39414288318435,2.39665300284304,2.41919038084212,2.39829082784283
"Congo, Rep.",COG,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,0.00353,0.00347,0.00342,0.0168,0.0264,0.0322,0.157,0.46,1.08,1.46,2.01,2.76,4.29,4.5,5,5.6,6.11,6.6,7.11,7.62,8.12,8.65,..,..,24.8,33.3,37.5,38.4,..
"Congo, Rep.",COG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,4.15811088295678,0.443568260226844,1.0304219823355,-1.79698882952885,2.88905374216947,-1.67834968956537,-3.93546810070881,4.92366412213743,42.4396750333452,9.41800743452228,10.0311203319503,..,..,4.14267137284048,-0.881991517025431,0.0559899218140583,4.37875971780873,-0.631844987363156,2.42976607961799,3.09449011456182,6.53784395299604,2.65464645060703,4.95875092023152,4.41500374795223,0.391525011227612,1.75958704273803,5.01018773134471,4.63161619729461,0.912139545450097,3.16909796750829,3.19056179723773,0.450063823285546,1.15277896375523,2.20607305781525,1.79537147083108,1.7156427545126,3.04344334698478,4.30174563591016,3.09143630919166
"Congo, Rep.",COG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,19.917,19.92,19.985,20.232,20.192,20.033,19.886,19.895,20.11,19.87,19.877,19.664,19.871,19.886,19.796,19.587,19.894,19.94,19.833,19.345,19.464,19.512,19.827,19.691,19.978,20.223,20.611,20.701,20.392,22.198,21.96,20.108,19.898,19.694
"Congo, Rep.",COG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.3468368433403,1.54716633078627,1.63605633952683,2.67392392375111,1.59321857145632,0.587247631196912,1.21343665371882,1.89093188330246,0.411077390234112,-0.298176845331261,0.805773714234814,1.20202902395457,0.0933795445251198,10.6564766458744,0.168987137204284,5.3299564486963,2.4571054845724,-2.11824149757414,-8.70306930470468,-2.90043469110616,-3.04039258438044,-4.84426109284501,6.59456506726084,6.28014568176251,1.90162065209621,12.0498455846018,18.4459801245354,16.216555026587,16.7210018165878,12.2288862499697,11.5772952217296,1.90783479461617,-0.391399397519283,10.4621010083708,16.1339951694307,34.4182561027248,0.46296936341342,37.3227748739474,29.2086100198947,-10.214754646531,-17.2921171034228,-2.15982873741865,3.3650833609005,4.08897217938885,..
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,1828985,1869759,1910430,1950321,1999528,2059311,2120602,2183473,2247653,2313558,2380560,2449229,2519465,2595124,2673144,2749461,2826785,2887862,2952061,3032874,3151345,3272537,3350771,3445753,3565554,3696393,3837409,3980430,4113517,4281219,4462290,4609724,4740450,4857099,4975880,5097581,5222536,5351011,5483118,5616661,5752791,5892183,6035104,6182885,6332961
"Congo, Rep.",COG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,15.034236029519,15.0547787720662,20.9664378594288,3.68887287185078,4.34352251846796,-4.0542987808677,-9.55347437557265,-2.6954798697673,-1.13959383100648,-0.322827326724479,-1.84268984995809,-0.475490065299297,-0.248600824528538,-3.86655032881671,-8.25141208282898,1.09899574840317,1.43771518416713,-2.72655328399637,1.48155360506634,-5.17796321884211,3.53179165255042,-0.041524211389671,2.1400863574699,-1.96564823937744,-0.000136349476449027,3.9415931821321,4.01799119733973,-9.96945133776909,2.86698415150693,7.26428280496805,5.47046970435608,-1.06295910259951,6.91517273107118,-3.09694323656935,4.1002792779107,-1.98214587471384,-10.8700508595295,-7.86139425991523,-4.6581397485937,-1.27988440285151,-8.48578578986992,-1.37465389510481,-0.927744025174505,-0.528875412706213,0.148774113850109
"Congo, Rep.",COG,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,20709745611.1503,21205820117.027,21759705123.1923,21546528945.828,20362961790.3261,21174491870.6613,22082979539.5213,21945002399.7772,22765208444.8047,22177365378.4643,23857518231.7228,24764724673.0889,25899412178.5963,26110042793.8187,27017792797.8924,29113227688.4904,31438279446.956,29358953277.7384,31210439248.1357,34842488218.4079,38302788206.1274,39147716827.6844,43041800172.356,42735155559.2203,45575361950.4456,45764587690.9234,41789821841.049,39451775871.4041,38542681577.0867,38976083979.3992,36533151792.0523,36903988991.0873,37448454255.7938,38162545447.2186,39147011807.7312
"Congo, Rep.",COG,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3515251773.33714,4134629379.92641,5110306815.46562,5409462277.44975,5786833455.26737,5718221236.28327,5325863974.44945,5335949916.71488,5430196848.65541,5571375261.41265,5627089212.71733,5761878676.24506,5912375954.28022,5854453399.81827,5532863840.08629,5753366411.51292,6000213536.40355,5962723473.06651,6185583409.39015,6025859314.29582,6482377234.59307,6728876234.42485,7037184600.05768,7094415494.39314,7341062186.80916,7910417276.44806,8542162055.68026,7977183901.13328,8480255108.6285,9467126891.81813,10407332392.13,10636909752.5259,11694979455.2472,11611660392.4682,12383378937.2556,12434793867.3568,11354801748.8219,10719526284.7166,10472514332.3273,10590275024.738,9926500702.40064,10027261669.7995,10175199489.7639,10369226732.5707,10636718190.0486
"Congo, Rep.",COG,GDP (current US$),NY.GDP.MKTP.CD,1705796852.89473,1993512322.62391,2160640564.56041,2097274289.75066,2193581365.34299,2160872540.03175,1849268212.30284,2297753652.34929,2212536311.99319,2389593025.60339,2798746050.11354,2724853505.80336,2933222703.0334,2684323623.14372,1769365437.78801,2116003867.75536,2540697539.05773,2322719102.6909,1949481379.21951,2354772960.28296,3227927697.57921,2796704604.03812,3034250923.97726,3503723087.74483,4656974940.12721,6650001680.48544,8072305029.06514,8782703436.70188,11649857673.4436,9723299915.25312,13148396211.5955,15655383576.6515,17692911296.3044,17958720699.0868,17919321078.0284,12434793867.3568,10931328150.8478,11834473039.3645,14773900288.5135,13976637779.9763,11468687464.0046,14825690210.9157,15817030156.9459,15321055818.3263,15719985776.3966
"Congo, Rep.",COG,GDP (constant LCU),NY.GDP.MKTP.KN,1558124924300,1832662211700,2265128341700,2397728113100,2564996768600,2534584606000,2360673413200,2365143977200,2406918650300,2469495563100,2494190606800,2553935636800,2620643109000,2594969108500,2452425489800,2550162600700,2659576856800,2642959497400,2741741503300,2670944271800,2873294486200,2982554436900,3119211205700,3144578629900,3253904044900,3506269000000,3786288000000,3535863108400,3758847929300,4196275920700,4613019220600,4714778704800,5183764962900,5146834035400,5488895991900,5511685507200,5032982203300,4751398237700,4641910922300,4694108000000,4399892000000,4444554000000,4510127000000,4596129000000,4714693795300
Costa Rica,CRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.751895403326316,-2.26165550729665,-7.28556884666179,2.86299270239464,8.02410790730326,0.721601729268301,5.53625084315689,4.76453327969497,3.43214737968853,5.66597554871299,3.55306336572285,2.26565496296193,9.2011037327736,7.09719123999687,4.51902837637206,4.15395304333353,1.35045949139338,5.4761657765486,7.15530857859194,4.21481117123987,3.86871808953644,3.49116989434005,3.41687639041064,4.31717986636224,4.42459959654504,3.97666636818026,7.3266954325067,8.21513198348715,4.73817487754022,-0.873455942787785,5.36034352634111,4.40315923970431,4.88259241025739,2.49476611209954,3.54210987765977,3.65208096802883,4.20432325175899,4.1576989627609,2.6159044043379,2.41751181762513,-4.27335432161462,7.93576224743147,4.55149177958398,5.11192183229137,4.32122429647224
Costa Rica,CRI,Net migration,SM.POP.NETM,2387,2431,2453,2449,2402,2357,2302,2267,2414,3758,7949,10757,13069,14431,15587,16609,17393,16954,15556,13253,8826,7119,5812,5216,4856,4567,4321,4080,3794,3432,2357,1695,1587,1579,1589,1617,1649,1671,1673,1653,1029,1018,1006,995,967
Costa Rica,CRI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.099,43.45,43.803,44.156,44.542,45.445,46.353,47.264,48.177,49.089,50.003,50.917,51.832,52.743,53.653,54.561,55.467,56.367,57.264,58.157,59.052,60.41,61.753,63.08,64.388,65.672,66.935,68.174,69.39,70.575,71.736,72.868,73.946,74.97,75.941,76.862,77.735,78.56,79.34,80.076,80.771,81.425,82.042,82.622,83.167
Costa Rica,CRI,Population growth (annual %),SP.POP.GROW,2.71974904412354,2.72351570441093,2.73708866159473,2.74812463249292,2.7531843012899,2.74716050486768,2.71002407920195,2.64408130653172,2.57330518707329,2.5192577063029,2.52640419852885,2.5450931455096,2.53101725222341,2.50102787685133,2.45483655616742,2.40636903822296,2.34382507825926,2.25938084660032,2.16793763840442,2.07368143393479,1.93953648052985,1.79219125961783,1.65151245454059,1.53582870223889,1.47010716590985,1.44571011925289,1.40053416057494,1.35398044462869,1.35616451871952,1.33639622760454,1.24057536472066,1.17549258554055,1.16676672488044,1.11328546681261,1.07499865275958,1.06246520512643,1.01105286688192,0.944345948457895,0.904494518403601,0.838278384859255,0.6929953994471,0.508564932290693,0.429453043658398,0.46646444898736,0.476482848761595
Costa Rica,CRI,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,0,..,0.00111,0.0815,0.28,0.417,0.841,1.64,2.67,3.9,5.8,9.56,19.9,20.3,20.8,22.1,25.1,28.4,32.3,34.3,36.5,39.2,47.5,46,53,59.8,65.9,71.6,73.5,81.2,80.5,82.7,82.6,85.4,..
Costa Rica,CRI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,18.135170796071,37.0563415239514,90.1213328504166,32.6237081487831,11.9474270118864,15.0574196445756,11.8350618936099,16.8424201630394,20.8325332309203,16.509808768739,19.0397526635649,28.7092913706618,21.791168790061,9.77860078293777,13.5344687273427,23.1864981102567,17.5114524814591,13.2480440791191,11.6592997742233,10.0452817292494,10.9615496593622,11.2556157091172,9.16752048509119,9.44758091616984,12.3148150178852,13.7982949108987,11.4705968149052,9.35724456417157,13.4244635507284,7.84270167700654,5.66275708420021,4.87799830970702,4.49545314354605,5.23133614174428,4.51920098516954,0.801982005099623,-0.0174788505908217,1.62590692991732,2.22111461526581,2.09604635327807,0.724911478131376,1.72647755109241,8.27477490232654,0.525193508693455,-0.41345934225229
Costa Rica,CRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,5.37,3.93,3.95,4.05,5.18,6.16,5.68,5.33,5.9,5.08,6.051,6.396,6.654,6.445,6.749,5.926,4.557,4.934,7.824,7.171,9.518,9.11,8.218,8.499,8.415,8.085,7.729,9.01,10.807,16.432,15.139,11.325,8.325,7.848
Costa Rica,CRI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.08870075543199,2.65263807759845,1.10871398938209,1.92896046592016,1.52712302042379,1.78352544818659,1.3804078444541,1.77147252308516,2.64809968925736,1.92914688454646,2.84504346292679,2.47237786850201,2.63410792471723,2.57924460482051,2.83701364475497,2.90967964192101,3.65588697118439,3.24576223328059,4.49056201812519,4.34566834672367,4.81846449896273,3.89233617537997,4.36202694033196,4.48353970316272,5.82312653331866,7.62843539507747,7.92850433097117,8.33742597856101,7.90900698278232,5.25151067245968,5.06371170213331,6.39172539645352,5.70866124854955,6.29127735210585,6.23293662209415,5.23639457671219,4.45296211769659,4.8332752207837,4.82943872134346,4.22094016659946,3.37043523313415,5.53072986406502,5.3050432792936,5.41918071098169,5.53469882236835
Costa Rica,CRI,"Population, total",SP.POP.TOTL,2390633,2456637,2524806,2595153,2667595,2741894,2817216,2892699,2968103,3043827,3121706,3202176,3284258,3367434,3451122,3535176,3619013,3701711,3782838,3862101,3937739,4008947,4075705,4138784,4200078,4261240,4321340,4380248,4440056,4499791,4555962,4609833,4663934,4716147,4767119,4818038,4866998,4913177,4957818,4999553,5034320,5059988,5081765,5105525,5129910
Costa Rica,CRI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.95137558258226,-4.8876526285223,-9.78883050608906,0.0746781222387085,5.09057323467832,-2.0077212448813,2.71459943765294,2.03077450785207,0.804476560644176,3.0372287991603,0.969665370569189,-0.304259137596418,6.47188909841982,4.4518785245649,1.98449368105796,1.67753988339345,-0.997395703484344,3.11977762053399,4.85724857204252,2.0759808874472,1.87355738973982,1.65293176701229,1.72295991851902,2.72728694399899,2.90067518188641,2.48427897192691,5.83402547469416,6.75979498090572,3.32734114862421,-2.18936686159658,4.06134325895124,3.18309278796906,3.66596860469166,1.36003489549176,2.43499498820891,2.55664330007954,3.1560705780562,3.17871970343413,1.69193410358987,1.56255641347028,-4.93444227198336,7.38823226408623,4.10345495842361,4.62275386959699,3.8253339096098
Costa Rica,CRI,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,34193376303.5995,34968080230.8262,38185529566.224,40895629625.5445,42743714733.0189,44519268572.0049,45120483259.9345,47591355722.4284,50996664081.1035,53146077175.7535,55202149077.3309,57129349886.9473,59081389155.2295,61632038992.6062,64359009941.2156,66918353044.4417,71821256960.4575,77721468011.9585,81404047083.7566,80693018596.8338,85018441595.3984,88761938961.9588,93095822656.9127,95418345692.3376,98798168340.2055,102406357442.919,106711851740.171,111148609293.115,114056150658.974,116813471579.883,111821618043.896,120695515793.091,126188962272.74,132639643385.102,138371299881.813
Costa Rica,CRI,GDP (constant 2015 US$),NY.GDP.MKTP.KD,14850205526.9873,14514345035.8414,13456892435.6131,13842162284.0138,14952872322.3871,15060772507.6407,15894574652.5809,16651876951.5691,17223393910.0313,18199267197.6322,18845898693.2613,19272881732.32,21046199572.8055,22539888605.2389,23558472567.3123,24537080455.4851,24868443787.407,26230280995.2532,28107138541.4954,29291801356.6582,30425018574.4943,31487207663.3144,32563086627.9618,33968893647.7302,35471881179.0185,36882479548.0254,39584746492.4658,42836685662.1507,44866362740.5656,44474474828.8954,46858459461.2603,48921712048.6118,51310359848.0653,52590433317.5512,54453244250.7963,56441920820.5538,58814921621.3518,61260269007.5514,62862779082.6292,64382494195.8393,61631202097.7581,66522107766.4702,69549856033.0671,73105190307.9487,76264229553.518
Costa Rica,CRI,GDP (current US$),NY.GDP.MKTP.CD,4831447001.16686,2623803095.78501,2606623554.56582,3146772630.77263,3660477856.22977,3919203960.39604,4418983870.96774,4532952047.15628,4614629898.40348,5251025767.47627,5711687786.75989,7215725487.30549,8579754757.93237,9564815975.14743,10489903725.0032,11578594259.8675,11678424507.2457,12614602382.2012,13684255946.5765,14254866284.6542,15013629661.8969,15976174336.9721,16578820687.2881,17271760506.9483,18610594846.2083,20040642476.9817,22715540324.3032,26884700709.3146,30801745700.4514,30745714312.6417,37658616951.8182,42762613698.9258,47231655431.718,50949668841.575,52016408854.212,56441920820.5538,58847019609.743,60516044656.5298,62420164991.5444,64417670521.3339,62395610759.9798,64960725734.2362,69243626028.6698,86497941438.9809,95350423176.664
Costa Rica,CRI,GDP (constant LCU),NY.GDP.MKTP.KN,8325301735500,8137012090300,7544184472400,7760173923300,8382858652700,8443349505700,8910794513900,9335352284000,9655755332800,10202848069000,10565361726000,10804736368300,11798891369600,12636281254300,13207318389900,13755944194100,13941712648100,14705183944800,15757385233100,16421529266200,17056831939500,17652314921100,18255472702000,19043594294000,19886197090300,20677004801900,22191945968300,24015043619300,25152918382900,24933218722500,26269724898200,27426422717300,28765543151300,29483176173800,30527502669300,31642391784300,32972740219500,34343647497600,35242044485100,36094025075300,34551599494900,37293532283500,38990944339700,40984130936017.7,42755147159722.9
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-10.9576972637217,3.50049890850418,0.200822346671046,-3.90024044138104,-2.70126143487833,4.50122318068745,3.25934876606091,-0.348972913938866,1.13648396562287,2.94800494335441,-1.09590841238308,0.0409251717252914,-0.244560610691636,-0.192485098607804,0.811206679935481,7.12574472834217,7.72932741916973,9.6488400474633,4.26390594437231,1.16685998202273,-0.265789462275947,-2.15401249077306,-2.73052647441901,-4.72586658630681,3.18503822575397,0.996065564854788,2.81557859252327,1.10142976793477,4.7826659787672,3.60332156667053,6.84804939907013,-5.37044724000579,7.62041176451649,10.7602131311256,9.37199994240375,7.19494942728191,7.17275963956332,7.41076242592504,4.84314605889178,6.72137167584978,0.699728593494228,7.06332910205232,6.39988362720531,6.45045796902575,5.95000000002031
Cote d'Ivoire,CIV,Net migration,SM.POP.NETM,47031,51354,53384,53646,52594,50872,48233,45028,53187,67324,79979,92228,104006,113215,120247,124501,125556,124443,109961,-42777,-63843,-76679,-90503,-99880,-108869,-117342,-124651,-130079,-150037,-168027,-182689,-200010,-232712,-250964,-23011,522,18568,-796,5395,2043,-12390,1322,26777,6002,7838
